task_id,read,update,scan,insert,mongodb_journalCommitInterval,mongodb_syncPeriodSecs,mongodb_cacheSizeGB,mongodb_journalCompressor,mongodb_blockCompressor,mongodb_connPoolMaxConnsPerHost,mongodb_connPoolMaxInUseConnsPerHost,mongodb_maxNumActiveUserIndexBuilds,mongodb_tcmallocReleaseRate,mongodb_maxSessions,mongodb_TransactionRecordMinimumLifetimeMinutes,mongodb_flowControlTargetLagSeconds,mongodb_oplogInitialFindMaxSeconds,mongodb_replWriterThreadCount,mongodb_wiredTigerConcurrentReadTransactions,mongodb_wiredTigerConcurrentWriteTransactions,mongodb_maxIncomingConnections,mongodb_netCompressors,mongodb_serviceExecutor,mongodb_maxTransactionLockRequestTimeoutMillis,mongodb_resource,mongodb_replicas,mongodb_ss_connections,mongodb_ss_extra_info_involuntary_context_switches,mongodb_ss_extra_info_page_reclaims,mongodb_ss_flowControl_timeAcquiringMicros,mongodb_ss_locks_Collection_acquireCount_W,mongodb_ss_locks_Collection_acquireCount_r,mongodb_ss_locks_Database_acquireCount_W,mongodb_ss_locks_Database_acquireCount_r,mongodb_ss_locks_Global_acquireCount_W,mongodb_ss_logicalSessionRecordCache_sessionsCollectionJobCount,mongodb_ss_mem_bits,mongodb_ss_mem_resident,mongodb_ss_mem_virtual,mongodb_ss_metrics_aggStageCounters_set,mongodb_ss_metrics_operatorCounters_match_eq,mongodb_ss_metrics_operatorCounters_match_lt,mongodb_ss_metrics_queryExecutor_scanned,mongodb_ss_metrics_ttl_passes,mongodb_ss_opcounters,mongodb_ss_tcmalloc_tcmalloc_pageheap_commit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_decommit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_reserve_count,mongodb_ss_uptime,mongodb_ss_wt_block_manager_blocks_read,mongodb_ss_wt_block_manager_blocks_written,mongodb_ss_wt_cache_application_threads_page_write_from_cache_to_disk_count,mongodb_ss_wt_cache_bytes_belonging_to_the_history_store_table_in_the_cache,mongodb_ss_wt_cache_eviction_calls_to_get_a_page,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty_after_locking,mongodb_ss_wt_cache_eviction_passes_of_a_file,mongodb_ss_wt_cache_eviction_server_candidate_queue_not_empty_when_topping_up,mongodb_ss_wt_cache_eviction_server_slept_because_we_did_not_make_progress_with_eviction,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_0_9,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_10_31,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_64_128,mongodb_ss_wt_cache_eviction_walks_gave_up_because_they_restarted_their_walk_twice,mongodb_ss_wt_cache_eviction_walks_reached_end_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_root_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_saved_location_in_tree,mongodb_ss_wt_cache_eviction_worker_thread_evicting_pages,mongodb_ss_wt_cache_files_with_new_eviction_walks_started,mongodb_ss_wt_cache_forced_eviction_pages_evicted_that_were_dirty_time_usecs,mongodb_ss_wt_cache_forced_eviction_pages_selected_count,mongodb_ss_wt_cache_hazard_pointer_check_calls,mongodb_ss_wt_cache_hazard_pointer_check_entries_walked,mongodb_ss_wt_cache_history_store_table_on_disk_size,mongodb_ss_wt_cache_leaf_pages_split_during_eviction,mongodb_ss_wt_cache_modified_pages_evicted,mongodb_ss_wt_cache_pages_currently_held_in_the_cache,mongodb_ss_wt_cache_pages_evicted_in_parallel_with_checkpoint,mongodb_ss_wt_cache_pages_queued_for_eviction,mongodb_ss_wt_cache_pages_queued_for_eviction_post_lru_sorting,mongodb_ss_wt_cache_pages_queued_for_urgent_eviction,mongodb_ss_wt_cache_pages_read_into_cache_after_truncate,mongodb_ss_wt_cache_pages_seen_by_eviction_walk,mongodb_ss_wt_cache_pages_seen_by_eviction_walk_that_are_already_queued,mongodb_ss_wt_cache_pages_written_from_cache,mongodb_ss_wt_cache_pages_written_requiring_in_memory_restoration,mongodb_ss_wt_cache_percentage_overhead,mongodb_ss_wt_checkpoint_cleanup_pages_added_for_eviction,mongodb_ss_wt_checkpoint_cleanup_pages_visited,mongodb_ss_wt_connection_auto_adjusting_condition_resets,mongodb_ss_wt_connection_files_currently_open,mongodb_ss_wt_connection_hash_bucket_array_size_for_data_handles,mongodb_ss_wt_connection_pthread_mutex_shared_lock_write_lock_calls,mongodb_ss_wt_connection_total_fsync_I_Os,mongodb_ss_wt_connection_total_read_I_Os,mongodb_ss_wt_connection_total_write_I_Os,mongodb_ss_wt_cursor_cached_cursor_count,mongodb_ss_wt_cursor_cursor_create_calls,mongodb_ss_wt_cursor_cursor_modify_calls,mongodb_ss_wt_cursor_cursor_next_calls,mongodb_ss_wt_cursor_cursor_prev_calls,mongodb_ss_wt_cursor_cursor_remove_key_bytes_removed,mongodb_ss_wt_cursor_cursor_search_calls,mongodb_ss_wt_cursor_cursor_sweep_buckets,mongodb_ss_wt_cursor_cursor_sweep_cursors_examined,mongodb_ss_wt_cursor_cursor_sweeps,mongodb_ss_wt_data_handle_connection_data_handle_size,mongodb_ss_wt_data_handle_connection_data_handles_currently_active,mongodb_ss_wt_data_handle_connection_sweep_dhandles_removed_from_hash_list,mongodb_ss_wt_data_handle_connection_sweep_time_of_death_sets,mongodb_ss_wt_data_handle_connection_sweeps,mongodb_ss_wt_data_handle_session_sweep_attempts,mongodb_ss_wt_lock_checkpoint_lock_acquisitions,mongodb_ss_wt_lock_dhandle_write_lock_acquisitions,mongodb_ss_wt_lock_schema_lock_acquisitions,mongodb_ss_wt_lock_txn_global_read_lock_acquisitions,mongodb_ss_wt_lock_txn_global_write_lock_acquisitions,mongodb_ss_wt_log_log_records_compressed,mongodb_ss_wt_log_log_records_too_small_to_compress,mongodb_ss_wt_log_log_release_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_write_LSN_walk_skipped,mongodb_ss_wt_log_log_sync_dir_time_duration_usecs,mongodb_ss_wt_log_log_sync_operations,mongodb_ss_wt_log_slot_closures,mongodb_ss_wt_reconciliation_approximate_byte_size_of_transaction_IDs_in_pages_written,mongodb_ss_wt_reconciliation_page_reconciliation_calls,mongodb_ss_wt_reconciliation_page_reconciliation_calls_that_resulted_in_values_with_transaction_ids,mongodb_ss_wt_reconciliation_pages_deleted,mongodb_ss_wt_reconciliation_records_written_including_a_start_transaction_ID,mongodb_ss_wt_session_table_create_successful_calls,mongodb_ss_wt_snapshot_window_settings_cache_pressure_percentage_threshold,mongodb_ss_wt_thread_yield_page_acquire_locked_blocked,mongodb_ss_wt_txn_query_timestamp_calls,mongodb_ss_wt_txn_transaction_checkpoint_max_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_all_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_applied_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_skipped_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_handles_walked,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_total_time_msecs,mongodb_ss_wt_txn_transaction_fsync_duration_for_checkpoint_after_allocating_the_transaction_ID_usecs,mongodb_sys_disks_sda_reads,mongodb_sys_disks_sda_reads_merged,mongodb_sys_disks_sr0_io_time_ms,mongodb_sys_disks_sr0_read_sectors,mongodb_sys_disks_sr0_read_time_ms,mongodb_sys_disks_sr0_reads,mongodb_sys_memory_Inactive_anon_kb,mongodb_sys_netstat_TcpExt_TCPHystartTrainCwnd,mongodb_sys_netstat_TcpExt_TCPKeepAlive,mongodb_sys_netstat_TcpExt_TCPPureAcks,mongodb_sys_netstat_Tcp_EstabResets,mongodb_sys_netstat_Tcp_RtoMin,mongodb_sys_vmstat_nr_mlock,mongodb_sys_vmstat_pgmajfault
11,604.0,351.0,74559.0,397.0,454,15,1.66,zlib,zstd,122,668,3,1.05,45506,57,10,188,8,1009,100,448,zlib,synchronous,100,11,1,0.67,159.67,41631.0,16654.0,2.0,258.67,6.0,233.33,4.0,1.0,64.0,189.33,1585.33,0.0,65.33,0.0,34117.33,1.0,130.67,874.33,28.33,70.0,103.33,292.0,1575.33,1125.33,182.0,77.0,16.0,2.33,105.67,2.33,479.0,74.0,26.67,0.67,103.67,209.0,104.0,1.67,58.67,105.33,0.0,8.33,67.0,5.67,4096.0,36.67,58.33,673.67,17.33,119.67,131.33,2.0,11.0,1364.0,591.0,1540.0,50.67,8.0,0.0,330.0,525.33,16.0,512.0,795.67,143.33,316.0,2302.67,27.0,83.0,47.33,55835.67,9.0,0.0,34480.67,358.0,3.67,59.67,440.0,25.67,4.0,46.33,10.0,40.33,6.33,35.67,20.33,644.0,609.67,69700.33,63.33,19.0,673.67,37413.33,22809.0,81.67,703.33,2354.67,143.33,44.67,0.0,294.33,11.0,95.0,48.67,104.33,1030.33,30.0,14.0,5.0,27.0,960.67,2257.0,308632.33,183732.0,38689.0,52.0,5.0,30.0,11.0,1.94,106.67,0.0,275.67,1.0,200.0,0.0,16728.0
12,476.0,291.0,74239.0,315.0,323,96,3.97,zstd,none,846,603,4,5.09,265185,46,5,198,25,546,297,715,snappy,synchronous,75,23,1,0.33,145.0,43831.67,18215.0,2.0,291.67,6.0,257.33,4.0,1.0,64.0,200.67,1616.0,0.0,90.0,0.0,31722.67,1.0,168.33,442.0,1.0,70.0,102.0,88.0,2266.0,1509.0,182.0,16.0,6.33,0.33,6.33,0.0,75.67,4.0,1.67,0.0,5.67,11.67,5.67,0.67,9.33,6.0,10544.0,10.67,20.0,0.67,2730.67,8.67,10.33,933.0,0.0,29.0,10.33,2.67,10.0,99.0,61.0,2254.0,8.33,8.0,0.0,62.0,485.0,16.0,512.0,354.33,118.67,106.67,3191.33,26.67,82.33,81.67,55723.67,8.0,0.0,32102.0,326.0,2.0,54.33,440.0,25.0,0.0,43.0,10.0,38.33,0.67,27.0,14.67,192.33,187.67,80618.67,41.67,13.67,892.33,29080.67,25049.0,86.33,906.67,645.33,77.0,41.33,0.0,80.67,11.0,95.0,0.0,103.0,674.0,111.33,104.0,0.0,16.67,674.0,674.0,543060.67,183732.0,38689.0,52.0,5.0,30.0,11.0,1.99,168.67,0.0,353.67,2.0,200.0,0.0,16728.0
13,467.0,269.0,75327.0,267.0,351,99,3.97,snappy,none,858,651,4,5.22,254458,51,7,177,28,578,262,538,snappy,synchronous,76,24,1,0.0,182.67,50974.0,24953.67,2.0,337.67,6.0,303.33,4.0,1.0,64.0,228.0,1647.0,0.0,103.67,0.0,39229.0,1.33,168.33,2338.0,1.0,70.0,118.0,960.0,4253.0,2829.0,182.0,35.0,7.0,1.0,21.0,0.0,216.0,16.0,3.0,0.0,19.0,39.0,19.0,2.0,27.0,20.0,10013.0,14.0,41.0,0.0,4096.0,22.0,28.0,2452.0,0.0,90.0,34.0,5.0,10.0,301.0,186.0,4235.0,18.0,8.0,0.0,95.0,572.0,16.0,512.0,548.33,136.0,980.0,5419.0,30.67,86.67,99.0,80397.0,8.33,0.0,39638.0,390.0,2.0,65.0,440.0,25.0,0.0,45.33,11.0,40.33,1.0,27.0,15.0,374.0,366.0,13091.0,43.0,14.0,1131.0,35547.0,56742.0,95.0,1145.0,1184.0,123.0,71.0,0.0,148.0,11.0,95.0,0.0,119.0,1227.0,171.0,158.0,0.0,25.0,1227.0,1227.0,1.08,183737.0,38689.0,52.0,5.0,30.0,11.0,2.02,146.67,0.0,308.33,1.0,200.0,0.0,16728.0
14,473.0,298.0,72831.0,314.0,354,100,3.9,zstd,none,906,721,4,5.65,257749,47,7,192,29,522,87,598,snappy,synchronous,71,25,1,0.0,139.33,44768.67,18449.33,2.0,310.0,6.0,277.0,4.0,1.0,64.0,205.0,1615.33,0.0,87.0,0.0,37325.0,1.0,173.0,445.0,1.0,70.0,104.0,86.0,2225.33,1745.67,182.0,12.33,4.0,0.33,7.0,0.0,92.67,5.33,1.0,0.0,6.33,13.33,6.67,0.33,8.0,7.0,10120.0,11.0,19.0,0.0,2730.67,7.33,9.0,655.67,0.0,30.33,10.67,1.33,10.0,100.67,62.33,2213.33,7.0,8.0,0.0,62.67,500.67,16.0,512.0,388.33,118.33,104.67,3185.33,25.67,82.0,81.33,64318.33,8.0,0.0,37703.0,330.0,3.0,55.0,440.0,25.0,0.0,43.0,10.0,38.33,0.67,27.0,14.67,228.0,221.0,84748.0,41.67,13.67,926.33,31746.33,21900.0,86.0,941.33,501.33,76.33,36.67,0.0,62.67,11.0,95.0,0.0,105.0,812.67,102.0,94.67,0.0,16.67,812.67,812.67,0.68,183737.0,38689.0,52.0,5.0,30.0,11.0,1.99,154.0,0.0,410.67,3.0,200.0,0.0,16729.0
15,473.0,262.0,73663.0,309.0,353,100,3.18,zlib,none,832,655,5,6.74,253167,51,4,153,27,620,318,822,zstd,synchronous,66,21,1,0.0,118.67,48120.67,21207.33,2.0,295.67,6.0,257.0,4.0,1.0,64.0,200.0,1617.0,0.0,75.0,0.0,36422.33,1.0,202.67,1571.67,122.67,71.0,103.33,378.0,2245.0,1667.0,182.0,22.33,5.67,0.67,13.33,0.0,130.67,8.67,3.33,0.0,12.0,24.67,12.0,1.33,16.0,12.67,10435.0,10.33,26.33,0.0,2730.67,13.0,17.0,1038.0,0.0,59.33,21.33,2.0,11.0,246.67,170.0,2233.0,11.0,8.0,0.0,62.67,479.0,16.0,512.0,436.67,116.33,396.67,3141.0,27.0,82.67,60.0,60094.33,9.0,0.0,36788.0,338.0,1.33,56.33,440.0,25.0,0.0,44.0,10.0,38.33,0.67,27.0,14.67,274.0,268.67,79549.33,41.67,13.67,861.0,28744.67,28393.0,84.0,877.33,693.33,80.33,40.67,0.0,86.67,11.0,95.0,0.0,104.33,1108.0,108.67,101.33,0.0,16.67,1108.0,1108.0,1.02,183737.0,38689.0,52.0,5.0,30.0,11.0,1.99,205.33,0.0,377.33,1.0,200.0,0.0,16729.0
16,531.0,325.0,72511.0,343.0,498,67,3.15,zlib,none,816,823,5,7.06,681179,22,4,146,27,74,381,889,zstd,synchronous,65,19,1,0.0,206.67,51972.33,24555.67,2.0,348.67,6.0,322.33,4.0,1.0,64.0,221.33,1638.33,0.0,103.67,0.0,43326.33,1.33,126.0,1534.0,143.33,71.67,114.0,0.67,1509.0,91.0,182.0,33.0,7.0,1.0,19.0,0.0,219.0,7.0,11.0,0.0,16.0,33.0,16.0,3.0,25.0,17.0,10077.0,13.0,38.0,29.0,4096.0,20.0,25.0,1491.67,0.0,87.0,30.0,6.0,10.0,212.0,100.0,1495.0,21.0,8.0,0.0,7.0,640.0,16.0,512.0,477.0,113.67,19.67,2668.67,24.0,79.0,93.33,82141.67,8.33,0.0,43711.67,398.0,2.0,66.33,440.0,25.0,0.0,46.0,11.0,37.0,1.0,27.0,15.0,317.0,303.0,103165.33,43.0,14.0,1126.67,35549.33,26646.0,78.67,1140.67,96.0,35.0,1.0,0.0,12.0,11.0,95.0,46.0,115.0,291.0,226.0,213.0,0.0,21.0,291.0,291.0,206714.0,183737.0,38689.0,52.0,5.0,30.0,11.0,2.0,139.33,0.0,268.67,1.33,200.0,0.0,16729.0
17,519.0,275.0,69311.0,306.0,389,66,3.14,zlib,none,989,820,1,7.34,213381,53,7,236,32,638,178,512,zstd,synchronous,61,28,1,0.0,164.0,47262.33,19860.33,2.0,273.0,6.0,245.0,4.0,1.0,64.0,202.33,1615.33,0.0,75.33,0.0,31932.33,1.0,150.0,1310.33,128.0,70.0,104.0,0.33,1223.0,91.0,182.0,20.67,4.0,0.67,12.67,0.0,141.33,6.0,6.0,0.0,10.67,22.0,10.67,2.0,16.0,11.33,10203.0,10.67,26.67,0.67,4096.0,13.67,17.0,1212.0,0.0,58.67,20.0,3.33,11.0,141.33,68.0,1209.0,14.33,8.0,0.0,7.0,513.0,16.0,512.0,415.67,114.0,19.33,2167.33,25.0,80.0,68.67,58037.33,9.0,0.0,32293.0,332.0,2.0,55.33,440.0,25.0,0.0,42.0,10.0,37.0,1.0,27.0,15.0,262.33,248.67,82617.67,43.0,14.0,907.67,29416.0,21508.0,79.0,925.33,96.0,28.33,1.0,0.0,12.0,11.0,95.0,0.0,105.0,319.0,723.0,700.0,0.0,21.0,319.0,319.0,222362.0,183742.0,38689.0,52.0,5.0,30.0,11.0,1.98,130.0,0.0,305.0,2.0,200.0,0.0,16736.0
18,435.0,301.0,72447.0,321.0,306,93,3.91,snappy,none,765,525,5,4.78,348411,51,8,151,25,451,340,837,zstd,synchronous,92,20,1,0.33,138.67,44897.33,18385.33,2.0,346.67,6.0,304.33,4.0,1.0,64.0,205.0,1616.0,0.0,94.0,0.0,39221.33,1.0,211.0,447.0,1.0,70.0,103.0,77.33,2181.0,1425.0,182.0,12.67,3.0,0.33,6.33,0.0,107.67,4.33,1.33,0.0,5.67,11.67,5.67,0.67,9.33,6.0,10125.0,11.33,20.67,0.33,2730.67,8.67,10.33,922.0,0.0,29.0,10.33,2.67,10.0,99.0,61.33,2169.0,8.33,8.0,0.0,61.33,459.0,16.0,512.0,389.67,121.0,96.33,3131.33,24.0,79.0,80.0,66952.67,8.0,0.0,39613.0,338.0,5.0,56.33,440.0,25.0,0.0,43.0,10.0,37.67,0.67,27.0,14.67,233.0,222.33,6761.33,41.67,13.67,915.67,29738.33,34873.33,87.33,931.0,74.67,76.33,0.67,0.0,9.33,11.0,95.0,1.67,104.0,579.33,106.0,97.33,0.0,16.67,579.33,579.33,489949.33,183742.0,38689.0,52.0,5.0,30.0,11.0,1.99,188.0,0.0,367.33,1.0,200.0,0.0,16736.0
19,502.0,313.0,71871.0,355.0,276,78,3.45,zlib,none,864,799,3,6.62,171275,40,6,120,28,633,205,977,zlib,synchronous,11,26,1,0.33,128.67,39868.67,13981.33,2.0,181.67,6.0,171.67,4.0,1.0,64.0,181.0,1584.0,0.0,57.67,0.0,24070.67,1.0,41.0,970.33,86.33,70.0,95.0,0.0,1040.0,463.33,182.0,12.67,4.0,0.33,6.33,0.0,102.33,4.0,1.67,0.0,5.67,11.67,5.67,0.67,8.33,6.0,6681.33,7.67,16.0,0.33,4096.0,7.0,9.0,632.0,0.0,29.33,10.0,2.0,10.0,98.0,60.67,1022.0,7.0,8.0,0.0,10.0,425.67,16.0,512.0,365.67,126.67,19.0,1760.0,25.33,81.33,59.0,39423.0,8.0,0.0,24393.67,284.0,3.67,47.33,440.0,25.0,0.0,37.0,9.0,38.33,1.0,27.0,15.0,215.0,207.67,61911.67,43.0,14.0,684.67,34747.67,22409.0,89.0,701.0,816.0,27.0,2.0,0.0,102.0,11.0,95.0,0.0,96.0,519.0,161.0,149.0,0.0,25.0,519.0,519.0,392780.0,183742.0,38689.0,52.0,5.0,30.0,11.0,1.93,42.0,0.0,237.67,0.0,200.0,0.0,16736.0
20,460.0,267.0,75711.0,267.0,393,61,0.51,snappy,none,435,979,6,7.61,437023,23,4,67,23,926,470,582,zstd,synchronous,63,23,1,0.0,173.33,43113.67,18229.0,2.0,212.67,6.0,203.67,4.0,1.0,64.0,197.67,1604.33,0.0,71.67,0.0,28972.67,1.0,41.67,981.0,1.0,69.67,97.0,1.0,2944.0,14.0,182.0,582.33,35.0,21.33,320.33,26.0,1338.67,211.0,65.33,24.33,311.33,628.0,311.33,9.0,526.0,316.67,0.0,7.33,533.33,167.33,4096.0,141.33,526.0,2421.33,0.0,598.0,948.67,4.33,10.0,18990.33,3940.67,2930.0,521.0,8.0,0.0,7.0,419.67,16.0,512.0,1393.33,107.33,20.33,3820.67,24.0,79.0,80.33,80974.0,8.0,0.0,29313.0,364.0,4.0,60.67,440.0,25.0,0.0,37.0,9.0,37.0,1.0,27.0,15.0,1275.0,1233.67,6408.33,43.0,14.0,839.33,23074.0,34334.33,71.0,857.0,96.0,535.0,1.0,0.0,12.0,11.0,95.0,29.67,98.0,402.0,720.0,693.0,0.0,21.0,402.0,402.0,271135.0,183742.0,38689.0,52.0,5.0,30.0,11.0,1.97,44.0,0.0,201.33,0.0,200.0,0.0,16736.0
21,490.0,319.0,74239.0,339.0,413,21,0.63,zlib,zlib,342,985,6,9.94,743897,21,3,56,23,1005,657,683,zstd,synchronous,24,15,1,0.33,152.67,49914.0,16040.67,2.0,275.33,6.0,254.67,4.0,1.0,64.0,196.33,1617.0,0.0,76.33,0.0,35093.67,1.0,95.67,1995.33,243.33,71.0,101.33,10.67,2348.33,214.0,182.0,886.0,51.0,99.0,969.33,45.67,2463.0,754.0,166.67,36.33,928.0,1887.33,936.67,32.67,736.0,959.33,0.0,6.33,742.33,151.0,4096.0,130.0,736.0,1408.0,0.0,793.67,1240.33,3.33,10.0,44816.67,6856.67,2320.33,728.0,8.0,0.0,1049.67,514.0,16.0,512.0,2118.67,135.0,33.0,3259.0,27.67,84.0,66.0,87319.33,8.0,0.0,35461.67,392.0,3.0,65.33,440.0,25.0,2.67,43.0,10.0,39.33,4.33,32.33,18.33,2065.33,1941.33,78704.67,56.33,17.33,870.67,36744.0,21394.0,82.0,888.33,1770.67,878.67,92.67,0.0,221.33,11.0,95.0,720.67,102.33,632.33,50.33,32.0,4.33,26.33,632.33,1297.33,415269.67,183747.0,38689.0,52.0,5.0,30.0,11.0,1.99,95.33,0.0,238.33,0.0,200.0,0.0,16737.0
22,491.0,374.0,74751.0,332.0,374,60,1.74,snappy,none,476,902,6,7.58,459101,26,4,70,30,888,479,568,zstd,synchronous,62,23,1,0.0,155.67,50074.67,25584.67,2.0,324.67,6.0,302.0,4.0,1.0,64.0,225.0,1615.33,0.0,95.0,0.0,43524.33,1.33,115.67,1700.0,1.0,70.0,119.0,1.33,2956.33,472.67,182.0,115.33,9.0,4.33,58.0,2.33,511.67,31.0,11.33,5.67,55.33,112.33,56.33,1.67,101.0,57.0,0.0,12.67,113.67,11.0,4096.0,62.67,100.0,2405.0,0.0,176.0,163.33,8.0,10.0,14179.33,995.0,2941.0,96.0,8.0,0.0,813.0,592.67,16.0,512.0,892.0,137.67,21.67,4191.0,23.33,79.0,112.67,85046.0,8.33,0.0,43925.67,406.0,5.0,67.67,440.0,25.67,0.0,44.33,11.0,37.33,1.33,27.67,15.33,725.33,710.0,12911.67,44.33,14.33,1197.67,34467.67,61154.0,96.0,1213.33,112.0,183.0,1.33,0.0,14.0,11.0,95.0,11.33,120.0,383.67,598.33,549.0,21.67,23.0,383.67,468.0,286831.67,183747.0,38689.0,52.0,5.0,30.0,11.0,2.01,117.33,0.0,396.0,1.0,200.0,0.0,16737.0
23,410.0,246.0,75519.0,265.0,459,87,2.89,snappy,none,292,636,4,6.11,366462,14,4,166,27,738,294,404,zstd,synchronous,67,26,1,0.0,149.0,44494.0,18310.0,2.0,274.33,6.0,254.67,4.0,1.0,64.0,203.0,1615.33,0.0,79.67,0.0,40250.0,1.0,93.33,1501.0,3.0,70.0,103.0,0.33,2601.0,1281.0,182.0,22.0,4.0,0.67,12.67,0.0,214.67,4.0,6.67,0.0,10.67,22.0,10.67,2.0,17.33,11.33,12699.0,11.33,28.67,1.33,4096.0,15.0,18.33,1395.33,0.0,56.67,19.33,4.67,10.0,139.33,66.67,2583.0,15.0,8.0,0.0,14.0,471.67,16.0,512.0,455.0,104.33,19.67,3525.33,27.67,84.33,70.0,69176.0,8.0,0.0,40601.0,330.0,1.0,55.0,440.0,25.0,0.0,40.0,10.0,39.0,1.0,27.0,15.0,301.0,287.67,7209.33,43.0,14.0,887.0,31082.67,31656.33,66.0,904.67,1360.0,39.0,2.0,0.0,170.0,11.0,95.0,0.0,104.0,810.0,166.0,153.0,0.0,25.0,810.0,810.0,699066.0,183747.0,38689.0,52.0,5.0,30.0,11.0,1.99,95.33,0.0,300.67,0.33,200.0,0.0,16737.0
24,489.0,380.0,71999.0,361.0,479,89,2.85,snappy,none,239,746,5,6.5,395062,5,4,120,17,744,503,428,zstd,synchronous,67,30,1,0.0,149.0,44473.67,15533.67,2.0,310.67,6.0,276.67,4.0,1.0,64.0,202.67,1615.0,0.0,70.33,0.0,38401.0,1.0,175.0,1863.33,4.0,69.0,104.0,0.33,2549.67,1402.0,182.0,28.33,7.0,1.0,16.0,0.0,263.33,6.0,8.33,0.67,13.67,28.33,13.67,2.33,20.33,14.67,10199.0,10.67,31.0,0.67,4096.0,18.0,21.33,1219.33,0.0,76.33,30.0,4.0,10.0,696.33,150.33,2531.67,18.0,8.0,0.0,14.0,505.33,16.0,512.0,478.0,108.0,19.67,3527.67,23.33,79.0,77.33,65100.0,8.0,0.0,38786.33,350.0,6.0,58.33,440.0,25.0,0.0,45.0,10.0,38.0,1.0,27.0,15.0,322.33,309.33,6122.33,43.0,14.0,939.33,32416.0,36630.67,69.67,958.33,1576.0,42.0,2.0,0.0,197.0,11.0,95.0,0.67,105.0,760.0,171.0,159.0,0.0,25.0,760.0,760.0,645429.0,183747.0,38689.0,52.0,5.0,30.0,11.0,1.97,174.0,0.0,318.67,2.0,200.0,0.0,16740.0
25,506.0,281.0,73791.0,278.0,432,77,0.5,snappy,none,357,555,2,5.85,562324,16,3,161,23,905,358,334,zstd,synchronous,59,20,1,0.0,123.0,43822.33,18234.67,2.0,312.0,6.0,277.0,4.0,1.0,64.0,200.33,1615.67,0.0,73.67,0.0,40868.0,1.0,175.67,943.67,1.0,80.67,102.0,1.0,3281.33,248.0,182.0,634.33,27.67,34.67,393.67,26.0,1293.67,267.33,92.33,22.67,383.67,772.0,383.67,10.0,572.0,388.33,0.0,7.0,579.0,86.33,4096.0,127.33,572.0,2474.33,0.0,608.67,849.67,3.67,10.0,17421.33,3568.67,3263.33,566.0,8.0,0.0,9.0,472.0,16.0,512.0,1450.33,107.0,20.33,4200.67,27.0,83.0,68.33,88127.0,8.0,0.0,41246.33,366.0,3.33,61.0,440.0,25.0,0.0,45.0,10.0,38.0,1.0,27.0,15.0,1305.33,1284.33,6186.67,43.0,14.0,878.33,31846.0,29977.0,68.67,899.67,5312.0,584.0,3.0,0.0,664.0,11.0,95.0,33.33,103.0,460.0,175.0,162.0,0.0,25.0,460.0,460.0,329445.0,183752.0,38689.0,52.0,5.0,30.0,11.0,1.99,174.0,0.0,502.0,2.67,200.0,0.0,16740.0
26,557.0,273.0,73023.0,306.0,406,57,2.78,zlib,none,158,891,6,7.82,385222,21,4,212,26,932,655,628,zstd,synchronous,43,27,1,0.33,196.67,55750.33,24215.0,2.0,390.0,6.0,362.33,4.0,1.0,64.0,224.33,1636.67,0.0,100.33,0.0,59042.67,1.33,138.33,1847.0,160.67,70.67,116.0,2.0,3184.67,1215.0,182.0,40.33,7.0,1.0,19.0,0.0,312.0,6.0,10.0,0.0,16.0,33.0,16.0,3.0,32.33,17.0,10309.0,13.33,45.67,23.0,4096.0,27.33,33.33,2031.33,7.33,85.0,29.0,7.0,10.0,209.0,100.0,3166.0,22.0,8.0,0.0,1355.33,642.67,16.0,512.0,630.67,134.33,21.67,4352.0,24.0,79.0,107.0,98039.33,8.33,0.0,59449.0,392.0,6.0,65.33,440.0,25.67,0.67,41.33,11.0,37.67,1.67,29.0,15.67,465.67,447.67,103705.33,45.67,14.67,1130.33,31414.67,27621.0,94.0,1147.67,128.0,124.67,1.67,0.0,16.0,11.0,95.0,1.0,117.0,739.67,365.0,274.33,65.33,25.0,739.67,947.0,616587.33,183752.0,38689.0,52.0,5.0,30.0,11.0,2.01,137.33,0.0,308.33,4.0,200.0,0.0,16746.0
